workerid,proliferate.condition,block_sequence,exposure_condition,first_response_value,group,item_number,item_type,phase,response,sentence_id,test_condition,trial_sequence_total,wrong_attempts,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
931,condition1,1,WH,,mismatch,10,WH,exposure,0.03,38,SUBJ,3,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,1,WH,,mismatch,4,WH,exposure,0.07,14,SUBJ,4,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,2,WH,,mismatch,101,FILL,exposure,0.96,181,SUBJ,5,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,2,WH,,mismatch,122,UNGRAM,exposure,0.05,202,SUBJ,6,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,2,WH,,mismatch,2,WH,exposure,0.11,6,SUBJ,7,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,2,WH,,mismatch,22,WH,exposure,0.05,86,SUBJ,8,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,3,WH,,mismatch,12,WH,exposure,0.12,46,SUBJ,9,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,3,WH,,mismatch,21,WH,exposure,0.43,82,SUBJ,10,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,3,WH,,mismatch,106,FILL,exposure,0.95,186,SUBJ,11,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,3,WH,,mismatch,121,UNGRAM,exposure,0.1,201,SUBJ,12,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,4,WH,,mismatch,108,FILL,exposure,0.84,188,SUBJ,13,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,4,WH,,mismatch,127,UNGRAM,exposure,0.1,207,SUBJ,14,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,4,WH,,mismatch,6,WH,exposure,0.07,22,SUBJ,15,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,4,WH,,mismatch,7,WH,exposure,0.12,26,SUBJ,16,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,5,WH,,mismatch,102,FILL,exposure,0.94,182,SUBJ,17,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,5,WH,,mismatch,9,WH,exposure,0.08,34,SUBJ,18,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,5,WH,,mismatch,5,WH,exposure,0.16,18,SUBJ,19,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,5,WH,,mismatch,119,UNGRAM,exposure,0.04,199,SUBJ,20,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,6,WH,,mismatch,120,UNGRAM,exposure,0.04,200,SUBJ,21,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,6,WH,,mismatch,14,WH,exposure,0.27,54,SUBJ,22,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,6,WH,,mismatch,17,WH,exposure,0.35,66,SUBJ,23,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,6,WH,,mismatch,110,FILL,exposure,0.96,190,SUBJ,24,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,101,WH,,mismatch,19,SUBJ,test,0.06,75,SUBJ,25,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,101,WH,,mismatch,104,FILL,test,0.94,184,SUBJ,26,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,101,WH,,mismatch,117,UNGRAM,test,0.06,197,SUBJ,27,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,101,WH,,mismatch,20,SUBJ,test,0.11,79,SUBJ,28,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,102,WH,,mismatch,125,UNGRAM,test,0.06,205,SUBJ,29,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,102,WH,,mismatch,107,FILL,test,0.96,187,SUBJ,30,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,102,WH,,mismatch,16,SUBJ,test,0.1,63,SUBJ,31,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,102,WH,,mismatch,18,SUBJ,test,0.09,71,SUBJ,32,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,103,WH,,mismatch,105,FILL,test,0.85,185,SUBJ,33,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,103,WH,,mismatch,124,UNGRAM,test,0.17,204,SUBJ,34,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,103,WH,,mismatch,15,SUBJ,test,0.01,59,SUBJ,35,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,103,WH,,mismatch,13,SUBJ,test,0,51,SUBJ,36,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,104,WH,,mismatch,8,SUBJ,test,0.01,31,SUBJ,37,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,104,WH,,mismatch,109,FILL,test,0.95,189,SUBJ,38,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,104,WH,,mismatch,118,UNGRAM,test,0.06,198,SUBJ,39,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,104,WH,,mismatch,11,SUBJ,test,0.09,43,SUBJ,40,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,105,WH,,mismatch,3,SUBJ,test,0.07,11,SUBJ,41,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,105,WH,,mismatch,111,FILL,test,0.25,191,SUBJ,42,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,105,WH,,mismatch,126,UNGRAM,test,0.01,206,SUBJ,43,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
931,condition1,105,WH,,mismatch,1,SUBJ,test,0.16,3,SUBJ,44,,[],36,Yes,,4,1,1.50,Male,English,NO,Chrome,Windows,768,1366,12.96555,
856,condition1,practice,,,match,practice_good,practice_good,practice_good,1,,,0,0,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,practice,,,match,practice_bad,practice_bad,practice_bad,0,,,0,0,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,1,SUBJ,,match,21,SUBJ,exposure,1,83,SUBJ,1,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,1,SUBJ,,match,104,FILL,exposure,1,184,SUBJ,2,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,1,SUBJ,,match,18,SUBJ,exposure,0,71,SUBJ,3,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,1,SUBJ,,match,123,UNGRAM,exposure,1,203,SUBJ,4,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,2,SUBJ,,match,14,SUBJ,exposure,1,55,SUBJ,5,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,2,SUBJ,,match,109,FILL,exposure,1,189,SUBJ,6,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,2,SUBJ,,match,127,UNGRAM,exposure,0,207,SUBJ,7,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,2,SUBJ,,match,9,SUBJ,exposure,1,35,SUBJ,8,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,3,SUBJ,,match,105,FILL,exposure,0,185,SUBJ,9,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,3,SUBJ,,match,120,UNGRAM,exposure,0,200,SUBJ,10,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,3,SUBJ,,match,8,SUBJ,exposure,0,31,SUBJ,11,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,3,SUBJ,,match,7,SUBJ,exposure,1,27,SUBJ,12,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,4,SUBJ,,match,6,SUBJ,exposure,0,23,SUBJ,13,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,4,SUBJ,,match,110,FILL,exposure,1,190,SUBJ,14,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,4,SUBJ,,match,2,SUBJ,exposure,1,7,SUBJ,15,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,4,SUBJ,,match,126,UNGRAM,exposure,0,206,SUBJ,16,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,5,SUBJ,,match,16,SUBJ,exposure,1,63,SUBJ,17,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,5,SUBJ,,match,111,FILL,exposure,1,191,SUBJ,18,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,5,SUBJ,,match,125,UNGRAM,exposure,0.03,205,SUBJ,19,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,5,SUBJ,,match,22,SUBJ,exposure,0.98,87,SUBJ,20,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,6,SUBJ,,match,4,SUBJ,exposure,1,15,SUBJ,21,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,6,SUBJ,,match,121,UNGRAM,exposure,0,201,SUBJ,22,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,6,SUBJ,,match,11,SUBJ,exposure,1,43,SUBJ,23,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,6,SUBJ,,match,107,FILL,exposure,1,187,SUBJ,24,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,101,SUBJ,,match,20,SUBJ,test,1,79,SUBJ,25,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,101,SUBJ,,match,19,SUBJ,test,1,75,SUBJ,26,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,101,SUBJ,,match,103,FILL,test,1,183,SUBJ,27,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,101,SUBJ,,match,119,UNGRAM,test,0,199,SUBJ,28,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,102,SUBJ,,match,108,FILL,test,1,188,SUBJ,29,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,102,SUBJ,,match,15,SUBJ,test,1,59,SUBJ,30,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,102,SUBJ,,match,17,SUBJ,test,1,67,SUBJ,31,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,102,SUBJ,,match,117,UNGRAM,test,0,197,SUBJ,32,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,103,SUBJ,,match,12,SUBJ,test,1,47,SUBJ,33,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,103,SUBJ,,match,102,FILL,test,1,182,SUBJ,34,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,103,SUBJ,,match,124,UNGRAM,test,1,204,SUBJ,35,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,103,SUBJ,,match,13,SUBJ,test,1,51,SUBJ,36,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,104,SUBJ,,match,101,FILL,test,1,181,SUBJ,37,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,104,SUBJ,,match,118,UNGRAM,test,0,198,SUBJ,38,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,104,SUBJ,,match,10,SUBJ,test,1,39,SUBJ,39,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,104,SUBJ,,match,5,SUBJ,test,0.98,19,SUBJ,40,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,105,SUBJ,,match,122,UNGRAM,test,0,202,SUBJ,41,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,105,SUBJ,,match,1,SUBJ,test,0.55,3,SUBJ,42,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,105,SUBJ,,match,106,FILL,test,1,186,SUBJ,43,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
856,condition1,105,SUBJ,,match,3,SUBJ,test,0,11,SUBJ,44,,[],38,Yes,i think the Reading and rating sentences on thist study is the best ,4,2,5,Male,English ,no,Chrome,Windows,768,1366,38.6361,
895,condition1,practice,,,control,practice_good,practice_good,practice_good,1,,,0,0,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,practice,,,control,practice_bad,practice_bad,practice_bad,0.24,,,0,0,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,1,POLAR,,control,9,POLAR,exposure,0.89,36,SUBJ,1,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,1,POLAR,,control,108,FILL,exposure,0.74,188,SUBJ,2,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,1,POLAR,,control,20,POLAR,exposure,0.8,80,SUBJ,3,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,1,POLAR,,control,122,UNGRAM,exposure,0.15,202,SUBJ,4,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,2,POLAR,,control,106,FILL,exposure,0.87,186,SUBJ,5,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,2,POLAR,,control,119,UNGRAM,exposure,0,199,SUBJ,6,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,2,POLAR,,control,15,POLAR,exposure,0.83,60,SUBJ,7,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,2,POLAR,,control,3,POLAR,exposure,0.82,12,SUBJ,8,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,3,POLAR,,control,11,POLAR,exposure,0.85,44,SUBJ,9,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,3,POLAR,,control,19,POLAR,exposure,0.79,76,SUBJ,10,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,3,POLAR,,control,102,FILL,exposure,0.85,182,SUBJ,11,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,3,POLAR,,control,117,UNGRAM,exposure,0.14,197,SUBJ,12,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,4,POLAR,,control,2,POLAR,exposure,0.73,8,SUBJ,13,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,4,POLAR,,control,124,UNGRAM,exposure,0,204,SUBJ,14,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,4,POLAR,,control,101,FILL,exposure,0.88,181,SUBJ,15,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,4,POLAR,,control,16,POLAR,exposure,0.87,64,SUBJ,16,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,5,POLAR,,control,5,POLAR,exposure,0.88,20,SUBJ,17,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,5,POLAR,,control,8,POLAR,exposure,0.82,32,SUBJ,18,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,5,POLAR,,control,104,FILL,exposure,0.87,184,SUBJ,19,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,5,POLAR,,control,121,UNGRAM,exposure,0.04,201,SUBJ,20,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,6,POLAR,,control,10,POLAR,exposure,0.89,40,SUBJ,21,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,6,POLAR,,control,107,FILL,exposure,0.91,187,SUBJ,22,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,6,POLAR,,control,7,POLAR,exposure,0.98,28,SUBJ,23,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,6,POLAR,,control,118,UNGRAM,exposure,0.09,198,SUBJ,24,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,101,POLAR,,control,22,SUBJ,test,0.32,87,SUBJ,25,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,101,POLAR,,control,21,SUBJ,test,0.19,83,SUBJ,26,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,101,POLAR,,control,103,FILL,test,0.86,183,SUBJ,27,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,101,POLAR,,control,127,UNGRAM,test,0,207,SUBJ,28,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,102,POLAR,,control,17,SUBJ,test,0.18,67,SUBJ,29,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,102,POLAR,,control,18,SUBJ,test,0.36,71,SUBJ,30,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,102,POLAR,,control,109,FILL,test,0.72,189,SUBJ,31,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,102,POLAR,,control,120,UNGRAM,test,0.13,200,SUBJ,32,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,103,POLAR,,control,125,UNGRAM,test,0.21,205,SUBJ,33,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,103,POLAR,,control,13,SUBJ,test,0.01,51,SUBJ,34,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,103,POLAR,,control,14,SUBJ,test,0.37,55,SUBJ,35,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,103,POLAR,,control,110,FILL,test,0.92,190,SUBJ,36,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,104,POLAR,,control,123,UNGRAM,test,0.28,203,SUBJ,37,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,104,POLAR,,control,12,SUBJ,test,0.27,47,SUBJ,38,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,104,POLAR,,control,105,FILL,test,0.84,185,SUBJ,39,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,104,POLAR,,control,6,SUBJ,test,0.24,23,SUBJ,40,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,105,POLAR,,control,111,FILL,test,0.83,191,SUBJ,41,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,105,POLAR,,control,126,UNGRAM,test,0.17,206,SUBJ,42,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,105,POLAR,,control,4,SUBJ,test,0.23,15,SUBJ,43,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
895,condition1,105,POLAR,,control,1,SUBJ,test,0.17,3,SUBJ,44,,[],59,Yes,,1,2,Yes,Female,English,,Chrome,Windows,864,1536,12.122233333333334,
873,condition1,practice,,,control,practice_good,practice_good,practice_good,0.86,,,0,0,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,practice,,,control,practice_bad,practice_bad,practice_bad,0.21,,,0,0,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,1,POLAR,,control,123,UNGRAM,exposure,0.23,203,SUBJ,1,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,1,POLAR,,control,105,FILL,exposure,0.77,185,SUBJ,2,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,1,POLAR,,control,15,POLAR,exposure,0.73,60,SUBJ,3,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,1,POLAR,,control,8,POLAR,exposure,0.81,32,SUBJ,4,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,2,POLAR,,control,120,UNGRAM,exposure,0.25,200,SUBJ,5,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,2,POLAR,,control,9,POLAR,exposure,0.49,36,SUBJ,6,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,2,POLAR,,control,104,FILL,exposure,0.58,184,SUBJ,7,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,2,POLAR,,control,1,POLAR,exposure,0.74,4,SUBJ,8,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,3,POLAR,,control,122,UNGRAM,exposure,0.61,202,SUBJ,9,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,3,POLAR,,control,16,POLAR,exposure,0.69,64,SUBJ,10,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,3,POLAR,,control,110,FILL,exposure,0.7,190,SUBJ,11,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
873,condition1,3,POLAR,,control,13,POLAR,exposure,0.62,52,SUBJ,12,,[],30,Yes,no comment,3,1,2.15,Female,English,no,Firefox,Windows,768,1366,17.039766666666665,
